Site,Name,Pleiades
urn:cite:ptolemy:lonlat.pt_ll_2247,Androu nÄ“sou ho prosormos (Andros) in achaea,589692
urn:cite:ptolemy:lonlat.pt_ll_2248,Androu nÄ“sou hÄ“ polis (Zagora) in achaea,590097
urn:cite:ptolemy:lonlat.pt_ll_2249,TÄ“nou nÄ“sou hÄ“ polis (Tenos) in achaea,590073
urn:cite:ptolemy:lonlat.pt_ll_2250,Surou nÄ“sou hÄ“ polis (Syros) in achaea,590067
urn:cite:ptolemy:lonlat.pt_ll_2251,DÄ“lou nÄ“sou hÄ“ polis (Donousa) in achaea,599596
urn:cite:ptolemy:lonlat.pt_ll_2252,ÅŒliaros (Oliaros) in achaea,589958
urn:cite:ptolemy:lonlat.pt_ll_2253,Kuthnos (Kythnos) in achea,570403
urn:cite:ptolemy:lonlat.pt_ll_2254,Rhene (Rheneia) in achaea,599918
urn:cite:ptolemy:lonlat.pt_ll_2255,Phorbia akra (Phorbia) in achaea,599886
urn:cite:ptolemy:lonlat.pt_ll_2256,Mukonou he polis (Mykonos) in achaea,599808
urn:cite:ptolemy:lonlat.pt_ll_2257,Naxou nesou he polis (Naxos) in achaea,599822
urn:cite:ptolemy:lonlat.pt_ll_2258,Parou nesou he polis (Paros) in achaea,599868
urn:cite:ptolemy:lonlat.pt_ll_2259,to Sounion autÄ“s akron (Sounion) in achaea,599943
urn:cite:ptolemy:lonlat.pt_ll_2260,Siphnou nÄ“sou hÄ“ polis (Siphnos) in achaea,590049
urn:cite:ptolemy:lonlat.pt_ll_2261,to meson Seriphou (Seriphos) in achaea,x
urn:cite:ptolemy:lonlat.pt_ll_2262,Pholekandrou (Pholegandros) in achaea,589996
urn:cite:ptolemy:lonlat.pt_ll_2263,Sikinou (Sikinos) in achaea,590047
